ONO,CUSTID,PNO,CNT,ADDR,ODATE
o01,apple,p03,10,서울시 마포구,2025-01-01
o02,melon,p01,5,인천시 계양구,2025-01-10
o03,banana,p06,45,경기도 부천시,2025-01-11
o04,carrot,p02,8,부산시 금정구,2025-02-01
o05,melon,p06,36,경기도 용인시,2025-02-20
o06,banana,p01,19,충청북도 보은군,2025-03-02
o07,apple,p03,22,서울시 영등포구,2025-03-15
o08,pear,p02,50,강원도 춘천시,2025-04-10
o09,user005,p04,15,전라남도 목포시,2025-04-11
o10,carrot,p03,20,경기도 안양시,2025-05-22
o11,user012,p08,12,서울시 강남구,2025-06-01
o12,user031,p12,30,대전시 유성구,2025-06-15
o13,melon,p05,7,경기도 수원시,2025-07-04
o14,user022,p15,25,경상북도 포항시,2025-07-20
o15,banana,p20,10,제주시 노형동,2025-08-11
o16,carrot,p10,40,광주시 북구,2025-08-25
o17,user001,p18,5,서울시 송파구,2025-09-05
o18,melon,p07,18,인천시 남동구,2025-09-19
o19,user002,p13,22,충청남도 천안시,2025-10-02
o20,user053,p09,33,경기도 고양시,2025-10-15
o21,user010,p11,14,전라북도 전주시,2025-10-30
o22,apple,p16,20,서울시 종로구,2025-11-03
o23,user012,p19,8,울산시 남구,2025-11-12
o24,user031,p14,15,경기도 파주시,2025-11-25
o25,user009,p17,50,경상남도 창원시,2025-12-01
o26,banana,p05,12,대구시 수성구,2025-12-10
o27,user037,p08,25,강원도 원주시,2025-12-15
o28,apple,p12,10,서울시 구로구,2025-12-20
o29,user049,p01,30,부산시 해운대구,2025-12-24
o30,user008,p20,5,경기도 성남시,2025-12-30
