PNO,PNAME,STOCK,PRICE,BRAND
p01,그냥만두,5000,4500,대한식품
p02,매운쫄면,2500,5500,민국푸드
p03,콩떡파이,3600,2600,한빛제과
p04,맛난초콜릿,1250,2500,한빛제과
p05,얼큰라면,2200,1200,대한식품
p06,통통우동,1000,1550,민국푸드
p07,달콤비스킷,1650,1500,한빛제과
p08,왕만두,3200,5000,대한식품
p09,비빔쫄면,1800,5200,민국푸드
p10,찰떡파이,2100,2800,한빛제과
p11,다크초콜릿,900,3000,한빛제과
p12,해물라면,4500,1300,대한식품
p13,김치우동,1200,1800,민국푸드
p14,버터비스킷,2300,1700,한빛제과
p15,군만두,2800,4800,대한식품
p16,냉쫄면,1500,5800,민국푸드
p17,초코파이,5500,2200,한빛제과
p18,밀크초콜릿,1100,2400,한빛제과
p19,짜장라면,3800,1100,대한식품
p20,튀김우동,1400,1900,민국푸드
